http://snomed.info/sct#372711000001109	http://snomed.info/sct#372711000001109	346261
http://snomed.info/sct#372711000001109	http://snomed.info/sct#372711000001109	868407
http://snomed.info/sct#385811000001100	http://snomed.info/sct#385811000001100	346700
http://snomed.info/sct#385811000001100	http://snomed.info/sct#385811000001100	868890
http://snomed.info/sct#412411000001102	http://snomed.info/sct#412411000001102	347052
http://snomed.info/sct#412411000001102	http://snomed.info/sct#412411000001102	869787
http://snomed.info/sct#414711000001103	http://snomed.info/sct#414711000001103	347130
http://snomed.info/sct#414711000001103	http://snomed.info/sct#414711000001103	869856
http://snomed.info/sct#427311000001104	http://snomed.info/sct#427311000001104	347290
http://snomed.info/sct#427311000001104	http://snomed.info/sct#427311000001104	870255
http://snomed.info/sct#536711000001108	http://snomed.info/sct#536711000001108	349544
http://snomed.info/sct#536711000001108	http://snomed.info/sct#536711000001108	873939
http://snomed.info/sct#540211000001102	http://snomed.info/sct#540211000001102	349570
http://snomed.info/sct#540211000001102	http://snomed.info/sct#540211000001102	874094
http://snomed.info/sct#546111000001106	http://snomed.info/sct#546111000001106	349612
http://snomed.info/sct#546111000001106	http://snomed.info/sct#546111000001106	874332
http://snomed.info/sct#568311000001100	http://snomed.info/sct#568311000001100	349778
http://snomed.info/sct#568311000001100	http://snomed.info/sct#568311000001100	875249
http://snomed.info/sct#584711000001107	http://snomed.info/sct#584711000001107	349930
http://snomed.info/sct#584711000001107	http://snomed.info/sct#584711000001107	876177
http://snomed.info/sct#638011000001101	http://snomed.info/sct#638011000001101	350322
http://snomed.info/sct#638011000001101	http://snomed.info/sct#638011000001101	879095
http://snomed.info/sct#691311000001102	http://snomed.info/sct#691311000001102	350902
http://snomed.info/sct#691311000001102	http://snomed.info/sct#691311000001102	882043
http://snomed.info/sct#749811000001106	http://snomed.info/sct#749811000001106	352583
http://snomed.info/sct#749811000001106	http://snomed.info/sct#749811000001106	884813
http://snomed.info/sct#789711000001109	http://snomed.info/sct#789711000001109	354064
http://snomed.info/sct#789711000001109	http://snomed.info/sct#789711000001109	885832
http://snomed.info/sct#852311000001105	http://snomed.info/sct#852311000001105	357619
http://snomed.info/sct#852311000001105	http://snomed.info/sct#852311000001105	888013
http://snomed.info/sct#863411000001100	http://snomed.info/sct#863411000001100	358203
http://snomed.info/sct#863411000001100	http://snomed.info/sct#863411000001100	888384
http://snomed.info/sct#888511000001108	http://snomed.info/sct#888511000001108	359280
http://snomed.info/sct#888511000001108	http://snomed.info/sct#888511000001108	889368
http://snomed.info/sct#919311000001103	http://snomed.info/sct#919311000001103	360689
http://snomed.info/sct#919311000001103	http://snomed.info/sct#919311000001103	890594
http://snomed.info/sct#922011000001101	http://snomed.info/sct#922011000001101	360819
http://snomed.info/sct#922011000001101	http://snomed.info/sct#922011000001101	890720
http://snomed.info/sct#923011000001105	http://snomed.info/sct#923011000001105	360843
http://snomed.info/sct#923011000001105	http://snomed.info/sct#923011000001105	890755
http://snomed.info/sct#935511000001100	http://snomed.info/sct#935511000001100	361606
http://snomed.info/sct#935511000001100	http://snomed.info/sct#935511000001100	891234
http://snomed.info/sct#3192511000001105	http://snomed.info/sct#3192511000001105	388618
http://snomed.info/sct#3192511000001105	http://snomed.info/sct#3192511000001105	852571
http://snomed.info/sct#3192911000001103	http://snomed.info/sct#3192911000001103	388622
http://snomed.info/sct#3192911000001103	http://snomed.info/sct#3192911000001103	852592
http://snomed.info/sct#3193711000001108	http://snomed.info/sct#3193711000001108	388630
http://snomed.info/sct#3193711000001108	http://snomed.info/sct#3193711000001108	852631
http://snomed.info/sct#3194711000001105	http://snomed.info/sct#3194711000001105	388640
http://snomed.info/sct#3194711000001105	http://snomed.info/sct#3194711000001105	852688
http://snomed.info/sct#3195411000001103	http://snomed.info/sct#3195411000001103	388647
http://snomed.info/sct#3195411000001103	http://snomed.info/sct#3195411000001103	852723
http://snomed.info/sct#3196811000001109	http://snomed.info/sct#3196811000001109	388661
http://snomed.info/sct#3196811000001109	http://snomed.info/sct#3196811000001109	852798
http://snomed.info/sct#3197411000001109	http://snomed.info/sct#3197411000001109	388667
http://snomed.info/sct#3197411000001109	http://snomed.info/sct#3197411000001109	852828
http://snomed.info/sct#3197711000001103	http://snomed.info/sct#3197711000001103	388670
http://snomed.info/sct#3197711000001103	http://snomed.info/sct#3197711000001103	852838
http://snomed.info/sct#3198311000001101	http://snomed.info/sct#3198311000001101	388676
http://snomed.info/sct#3198311000001101	http://snomed.info/sct#3198311000001101	852871
http://snomed.info/sct#3199111000001105	http://snomed.info/sct#3199111000001105	388684
http://snomed.info/sct#3199111000001105	http://snomed.info/sct#3199111000001105	852914
http://snomed.info/sct#3200111000001100	http://snomed.info/sct#3200111000001100	388694
http://snomed.info/sct#3200111000001100	http://snomed.info/sct#3200111000001100	852966
http://snomed.info/sct#3200611000001108	http://snomed.info/sct#3200611000001108	388699
http://snomed.info/sct#3200611000001108	http://snomed.info/sct#3200611000001108	852994
http://snomed.info/sct#3201111000001106	http://snomed.info/sct#3201111000001106	388704
http://snomed.info/sct#3201111000001106	http://snomed.info/sct#3201111000001106	853023
http://snomed.info/sct#3201411000001101	http://snomed.info/sct#3201411000001101	388707
http://snomed.info/sct#3201411000001101	http://snomed.info/sct#3201411000001101	853038
http://snomed.info/sct#3202011000001102	http://snomed.info/sct#3202011000001102	388713
http://snomed.info/sct#3202011000001102	http://snomed.info/sct#3202011000001102	853070
http://snomed.info/sct#3202411000001106	http://snomed.info/sct#3202411000001106	388717
http://snomed.info/sct#3202411000001106	http://snomed.info/sct#3202411000001106	853093
http://snomed.info/sct#3202611000001109	http://snomed.info/sct#3202611000001109	388719
http://snomed.info/sct#3202611000001109	http://snomed.info/sct#3202611000001109	853104
http://snomed.info/sct#3203011000001106	http://snomed.info/sct#3203011000001106	388723
http://snomed.info/sct#3203011000001106	http://snomed.info/sct#3203011000001106	853125
http://snomed.info/sct#3204211000001103	http://snomed.info/sct#3204211000001103	388735
http://snomed.info/sct#3204211000001103	http://snomed.info/sct#3204211000001103	853188
http://snomed.info/sct#3204711000001105	http://snomed.info/sct#3204711000001105	388740
http://snomed.info/sct#3204711000001105	http://snomed.info/sct#3204711000001105	853214
http://snomed.info/sct#3205211000001102	http://snomed.info/sct#3205211000001102	388745
http://snomed.info/sct#3205211000001102	http://snomed.info/sct#3205211000001102	853240
http://snomed.info/sct#3205811000001101	http://snomed.info/sct#3205811000001101	388751
http://snomed.info/sct#3205811000001101	http://snomed.info/sct#3205811000001101	853269
http://snomed.info/sct#3206311000001100	http://snomed.info/sct#3206311000001100	388756
http://snomed.info/sct#3206311000001100	http://snomed.info/sct#3206311000001100	853293
http://snomed.info/sct#3207111000001104	http://snomed.info/sct#3207111000001104	388764
http://snomed.info/sct#3207111000001104	http://snomed.info/sct#3207111000001104	853330
http://snomed.info/sct#3207911000001101	http://snomed.info/sct#3207911000001101	388772
http://snomed.info/sct#3207911000001101	http://snomed.info/sct#3207911000001101	853368
http://snomed.info/sct#3208811000001105	http://snomed.info/sct#3208811000001105	388781
http://snomed.info/sct#3208811000001105	http://snomed.info/sct#3208811000001105	853417
http://snomed.info/sct#3209611000001102	http://snomed.info/sct#3209611000001102	388789
http://snomed.info/sct#3209611000001102	http://snomed.info/sct#3209611000001102	853460
http://snomed.info/sct#3261211000001101	http://snomed.info/sct#3261211000001101	389165
http://snomed.info/sct#3261211000001101	http://snomed.info/sct#3261211000001101	855838
http://snomed.info/sct#3632811000001101	http://snomed.info/sct#3632811000001101	391537
http://snomed.info/sct#3632811000001101	http://snomed.info/sct#3632811000001101	868071
http://snomed.info/sct#3633211000001108	http://snomed.info/sct#3633211000001108	391539
http://snomed.info/sct#3633211000001108	http://snomed.info/sct#3633211000001108	868072
http://snomed.info/sct#3633611000001105	http://snomed.info/sct#3633611000001105	391541
http://snomed.info/sct#3633611000001105	http://snomed.info/sct#3633611000001105	868073
http://snomed.info/sct#3753411000001102	http://snomed.info/sct#3753411000001102	392610
http://snomed.info/sct#3753411000001102	http://snomed.info/sct#3753411000001102	868493
http://snomed.info/sct#3753611000001104	http://snomed.info/sct#3753611000001104	392612
http://snomed.info/sct#3753611000001104	http://snomed.info/sct#3753611000001104	868494
http://snomed.info/sct#3753811000001100	http://snomed.info/sct#3753811000001100	392614
http://snomed.info/sct#3753811000001100	http://snomed.info/sct#3753811000001100	868495
http://snomed.info/sct#3944411000001105	http://snomed.info/sct#3944411000001105	394352
http://snomed.info/sct#3944411000001105	http://snomed.info/sct#3944411000001105	869177
http://snomed.info/sct#3948411000001101	http://snomed.info/sct#3948411000001101	394379
http://snomed.info/sct#3948411000001101	http://snomed.info/sct#3948411000001101	730325
http://snomed.info/sct#3948411000001101	http://snomed.info/sct#3944411000001105	394352
http://snomed.info/sct#3948411000001101	http://snomed.info/sct#3944411000001105	869177
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#4053411000001103	395333
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#4053411000001103	730485
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#4040911000001100	395214
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#4040911000001100	869504
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#13996811000001105	496279
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#13996811000001105	777726
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#16204011000001104	517767
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#16204011000001104	786557
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#17482911000001105	530191
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#17482911000001105	791867
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#17598911000001103	531282
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#17598911000001103	792323
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#22428411000001109	575561
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#22428411000001109	810329
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#22672811000001106	577667
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#22672811000001106	811046
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#22680211000001102	577731
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#22680211000001102	811064
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#23166511000001107	582303
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#23166511000001107	813158
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#27957311000001103	627364
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#27957311000001103	834690
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#29883611000001106	644884
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#29883611000001106	843329
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#30060811000001100	646337
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#30060811000001100	843972
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#30218411000001108	647765
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#30218411000001108	844712
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#33591711000001100	679246
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#33591711000001100	859945
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#39011411000001106	2588240
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#39294811000001104	2874558
http://snomed.info/sct#4053411000001103	http://snomed.info/sct#42687011000001106	3230446
http://snomed.info/sct#4040911000001100	http://snomed.info/sct#4040911000001100	395214
http://snomed.info/sct#4040911000001100	http://snomed.info/sct#4040911000001100	869504
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#4053511000001104	395334
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#4053511000001104	730486
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#4041711000001105	395222
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#4041711000001105	869508
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#13997011000001101	496281
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#13997011000001101	777727
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#14190811000001109	498174
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#14190811000001109	778566
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#18176911000001105	536601
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#18176911000001105	794617
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#22428611000001107	575563
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#22428611000001107	810330
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#22649211000001101	577467
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#22649211000001101	810994
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#22673011000001109	577669
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#22673011000001109	811047
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#22680411000001103	577733
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#22680411000001103	811065
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#22834311000001101	579097
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#22834311000001101	811571
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#23166711000001102	582305
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#23166711000001102	813159
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#23218111000001103	582799
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#23218111000001103	813406
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#23260911000001101	583207
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#23260911000001101	813613
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#27957511000001109	627366
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#27957511000001109	834691
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#29883811000001105	644886
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#29883811000001105	843330
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#33591911000001103	679248
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#33591911000001103	859946
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#37097811000001105	711011
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#39011711000001100	2793992
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#39295011000001109	2874209
http://snomed.info/sct#4053511000001104	http://snomed.info/sct#42686811000001102	3244042
http://snomed.info/sct#4041711000001105	http://snomed.info/sct#4041711000001105	395222
http://snomed.info/sct#4041711000001105	http://snomed.info/sct#4041711000001105	869508
http://snomed.info/sct#4370611000001108	http://snomed.info/sct#4370611000001108	397959
http://snomed.info/sct#4370611000001108	http://snomed.info/sct#4370611000001108	870555
http://snomed.info/sct#5027211000001103	http://snomed.info/sct#5027211000001103	403338
http://snomed.info/sct#5027211000001103	http://snomed.info/sct#5027211000001103	872741
http://snomed.info/sct#5380911000001100	http://snomed.info/sct#5380911000001100	406520
http://snomed.info/sct#5380911000001100	http://snomed.info/sct#5380911000001100	873996
http://snomed.info/sct#5385211000001100	http://snomed.info/sct#5385211000001100	406563
http://snomed.info/sct#5385211000001100	http://snomed.info/sct#5385211000001100	874015
http://snomed.info/sct#5385411000001101	http://snomed.info/sct#5385411000001101	406565
http://snomed.info/sct#5385411000001101	http://snomed.info/sct#5385411000001101	874016
http://snomed.info/sct#5397411000001106	http://snomed.info/sct#5397411000001106	406681
http://snomed.info/sct#5397411000001106	http://snomed.info/sct#5397411000001106	874068
http://snomed.info/sct#5399511000001103	http://snomed.info/sct#5399511000001103	406699
http://snomed.info/sct#5399511000001103	http://snomed.info/sct#5399511000001103	874079
http://snomed.info/sct#5399811000001100	http://snomed.info/sct#5399811000001100	406702
http://snomed.info/sct#5399811000001100	http://snomed.info/sct#5399811000001100	874081
http://snomed.info/sct#5403511000001106	http://snomed.info/sct#5403511000001106	406736
http://snomed.info/sct#5403511000001106	http://snomed.info/sct#5403511000001106	874102
http://snomed.info/sct#5431411000001104	http://snomed.info/sct#5431411000001104	406985
http://snomed.info/sct#5431411000001104	http://snomed.info/sct#5431411000001104	874225
http://snomed.info/sct#5432011000001100	http://snomed.info/sct#5432011000001100	406991
http://snomed.info/sct#5432011000001100	http://snomed.info/sct#5432011000001100	874228
http://snomed.info/sct#5482211000001103	http://snomed.info/sct#5482211000001103	407324
http://snomed.info/sct#5482211000001103	http://snomed.info/sct#5482211000001103	874392
http://snomed.info/sct#5490911000001109	http://snomed.info/sct#5490911000001109	407359
http://snomed.info/sct#5490911000001109	http://snomed.info/sct#5490911000001109	874412
http://snomed.info/sct#5491511000001109	http://snomed.info/sct#5491511000001109	407365
http://snomed.info/sct#5491511000001109	http://snomed.info/sct#5491511000001109	874415
http://snomed.info/sct#5497311000001109	http://snomed.info/sct#5497311000001109	407420
http://snomed.info/sct#5497311000001109	http://snomed.info/sct#5497311000001109	874439
http://snomed.info/sct#5499911000001103	http://snomed.info/sct#5499911000001103	407445
http://snomed.info/sct#5499911000001103	http://snomed.info/sct#5499911000001103	874448
http://snomed.info/sct#5557111000001105	http://snomed.info/sct#5557111000001105	408001
http://snomed.info/sct#5557111000001105	http://snomed.info/sct#5557111000001105	874691
http://snomed.info/sct#5570111000001106	http://snomed.info/sct#5570111000001106	408123
http://snomed.info/sct#5570111000001106	http://snomed.info/sct#5570111000001106	874740
http://snomed.info/sct#5571111000001100	http://snomed.info/sct#5571111000001100	408132
http://snomed.info/sct#5571111000001100	http://snomed.info/sct#5571111000001100	874746
http://snomed.info/sct#5603811000001107	http://snomed.info/sct#5603811000001107	408451
http://snomed.info/sct#5603811000001107	http://snomed.info/sct#5603811000001107	874899
http://snomed.info/sct#5604611000001106	http://snomed.info/sct#5604611000001106	408457
http://snomed.info/sct#5604611000001106	http://snomed.info/sct#5604611000001106	874901
http://snomed.info/sct#5617211000001100	http://snomed.info/sct#5617211000001100	408571
http://snomed.info/sct#5617211000001100	http://snomed.info/sct#5617211000001100	874940
http://snomed.info/sct#5617411000001101	http://snomed.info/sct#5617411000001101	408573
http://snomed.info/sct#5617411000001101	http://snomed.info/sct#5617411000001101	874941
http://snomed.info/sct#7316211000001108	http://snomed.info/sct#7316211000001108	424850
http://snomed.info/sct#7316211000001108	http://snomed.info/sct#7316211000001108	884002
http://snomed.info/sct#7322511000001101	http://snomed.info/sct#7322511000001101	424901
http://snomed.info/sct#7322511000001101	http://snomed.info/sct#7322511000001101	732339
http://snomed.info/sct#7322511000001101	http://snomed.info/sct#7320811000001104	424888
http://snomed.info/sct#7322511000001101	http://snomed.info/sct#7320811000001104	884015
http://snomed.info/sct#7322511000001101	http://snomed.info/sct#20372111000001102	556660
http://snomed.info/sct#7322511000001101	http://snomed.info/sct#20372111000001102	802879
http://snomed.info/sct#7322511000001101	http://snomed.info/sct#20552311000001104	558361
http://snomed.info/sct#7322511000001101	http://snomed.info/sct#20552311000001104	803403
http://snomed.info/sct#7322511000001101	http://snomed.info/sct#34752611000001109	689834
http://snomed.info/sct#7322511000001101	http://snomed.info/sct#34752611000001109	864541
http://snomed.info/sct#7322511000001101	http://snomed.info/sct#39488911000001104	2881495
http://snomed.info/sct#7322511000001101	http://snomed.info/sct#40748811000001109	3051300
http://snomed.info/sct#7320811000001104	http://snomed.info/sct#7320811000001104	424888
http://snomed.info/sct#7320811000001104	http://snomed.info/sct#7320811000001104	884015
http://snomed.info/sct#8670511000001102	http://snomed.info/sct#8670511000001102	436978
http://snomed.info/sct#8670511000001102	http://snomed.info/sct#8670511000001102	733872
http://snomed.info/sct#8670511000001102	http://snomed.info/sct#8643311000001103	436715
http://snomed.info/sct#8670511000001102	http://snomed.info/sct#8643311000001103	888427
http://snomed.info/sct#8643311000001103	http://snomed.info/sct#8643311000001103	436715
http://snomed.info/sct#8643311000001103	http://snomed.info/sct#8643311000001103	888427
http://snomed.info/sct#8670611000001103	http://snomed.info/sct#8670611000001103	436979
http://snomed.info/sct#8670611000001103	http://snomed.info/sct#8670611000001103	733873
http://snomed.info/sct#8670611000001103	http://snomed.info/sct#8643811000001107	436720
http://snomed.info/sct#8670611000001103	http://snomed.info/sct#8643811000001107	888429
http://snomed.info/sct#8643811000001107	http://snomed.info/sct#8643811000001107	436720
http://snomed.info/sct#8643811000001107	http://snomed.info/sct#8643811000001107	888429
http://snomed.info/sct#8670711000001107	http://snomed.info/sct#8670711000001107	436980
http://snomed.info/sct#8670711000001107	http://snomed.info/sct#8670711000001107	733874
http://snomed.info/sct#8670711000001107	http://snomed.info/sct#8644211000001109	436724
http://snomed.info/sct#8670711000001107	http://snomed.info/sct#8644211000001109	888431
http://snomed.info/sct#8644211000001109	http://snomed.info/sct#8644211000001109	436724
http://snomed.info/sct#8644211000001109	http://snomed.info/sct#8644211000001109	888431
http://snomed.info/sct#8670811000001104	http://snomed.info/sct#8670811000001104	436981
http://snomed.info/sct#8670811000001104	http://snomed.info/sct#8670811000001104	733875
http://snomed.info/sct#8670811000001104	http://snomed.info/sct#8644711000001102	436729
http://snomed.info/sct#8670811000001104	http://snomed.info/sct#8644711000001102	888433
http://snomed.info/sct#8644711000001102	http://snomed.info/sct#8644711000001102	436729
http://snomed.info/sct#8644711000001102	http://snomed.info/sct#8644711000001102	888433
http://snomed.info/sct#9377211000001109	http://snomed.info/sct#9377211000001109	445373
http://snomed.info/sct#9377211000001109	http://snomed.info/sct#9377211000001109	891283
http://snomed.info/sct#9377411000001108	http://snomed.info/sct#9377411000001108	445377
http://snomed.info/sct#9377411000001108	http://snomed.info/sct#9377411000001108	891284
http://snomed.info/sct#9480611000001105	http://snomed.info/sct#9480611000001105	447098
http://snomed.info/sct#9480611000001105	http://snomed.info/sct#9480611000001105	891623
http://snomed.info/sct#9480911000001104	http://snomed.info/sct#9480911000001104	447104
http://snomed.info/sct#9480911000001104	http://snomed.info/sct#9480911000001104	891625
http://snomed.info/sct#9559411000001103	http://snomed.info/sct#9559411000001103	448512
http://snomed.info/sct#9559411000001103	http://snomed.info/sct#9559411000001103	891874
http://snomed.info/sct#9559611000001100	http://snomed.info/sct#9559611000001100	448516
http://snomed.info/sct#9559611000001100	http://snomed.info/sct#9559611000001100	891875
http://snomed.info/sct#9559811000001101	http://snomed.info/sct#9559811000001101	448520
http://snomed.info/sct#9559811000001101	http://snomed.info/sct#9559811000001101	891876
http://snomed.info/sct#9756711000001103	http://snomed.info/sct#9756711000001103	451482
http://snomed.info/sct#9756711000001103	http://snomed.info/sct#9756711000001103	892543
http://snomed.info/sct#9832811000001108	http://snomed.info/sct#9832811000001108	452162
http://snomed.info/sct#9832811000001108	http://snomed.info/sct#9832811000001108	892835
http://snomed.info/sct#9846411000001108	http://snomed.info/sct#9846411000001108	452252
http://snomed.info/sct#9846411000001108	http://snomed.info/sct#9846411000001108	892864
http://snomed.info/sct#9846611000001106	http://snomed.info/sct#9846611000001106	452254
http://snomed.info/sct#9846611000001106	http://snomed.info/sct#9846611000001106	892865
http://snomed.info/sct#9869511000001109	http://snomed.info/sct#9869511000001109	452414
http://snomed.info/sct#9869511000001109	http://snomed.info/sct#9869511000001109	892913
http://snomed.info/sct#9869711000001104	http://snomed.info/sct#9869711000001104	452416
http://snomed.info/sct#9869711000001104	http://snomed.info/sct#9869711000001104	892914
http://snomed.info/sct#9889511000001106	http://snomed.info/sct#9889511000001106	452567
http://snomed.info/sct#9889511000001106	http://snomed.info/sct#9889511000001106	892942
http://snomed.info/sct#9889711000001101	http://snomed.info/sct#9889711000001101	452569
http://snomed.info/sct#9889711000001101	http://snomed.info/sct#9889711000001101	892943
http://snomed.info/sct#9889911000001104	http://snomed.info/sct#9889911000001104	452571
http://snomed.info/sct#9889911000001104	http://snomed.info/sct#9889911000001104	892944
http://snomed.info/sct#9890111000001108	http://snomed.info/sct#9890111000001108	452573
http://snomed.info/sct#9890111000001108	http://snomed.info/sct#9890111000001108	892945
http://snomed.info/sct#9904811000001103	http://snomed.info/sct#9904811000001103	452731
http://snomed.info/sct#9904811000001103	http://snomed.info/sct#9904811000001103	892960
http://snomed.info/sct#9905011000001108	http://snomed.info/sct#9905011000001108	452735
http://snomed.info/sct#9905011000001108	http://snomed.info/sct#9905011000001108	892961
http://snomed.info/sct#9905311000001106	http://snomed.info/sct#9905311000001106	452740
http://snomed.info/sct#9905311000001106	http://snomed.info/sct#9905311000001106	892962
http://snomed.info/sct#9905511000001100	http://snomed.info/sct#9905511000001100	452744
http://snomed.info/sct#9905511000001100	http://snomed.info/sct#9905511000001100	892963
http://snomed.info/sct#9908111000001104	http://snomed.info/sct#9908111000001104	452775
http://snomed.info/sct#9908111000001104	http://snomed.info/sct#9908111000001104	892968
http://snomed.info/sct#9908311000001102	http://snomed.info/sct#9908311000001102	452777
http://snomed.info/sct#9908311000001102	http://snomed.info/sct#9908311000001102	892969
http://snomed.info/sct#9990711000001103	http://snomed.info/sct#9990711000001103	453576
http://snomed.info/sct#9990711000001103	http://snomed.info/sct#9990711000001103	893366
http://snomed.info/sct#9991011000001109	http://snomed.info/sct#9991011000001109	453578
http://snomed.info/sct#9991011000001109	http://snomed.info/sct#9991011000001109	893367
http://snomed.info/sct#10131611000001105	http://snomed.info/sct#10131611000001105	454790
http://snomed.info/sct#10131611000001105	http://snomed.info/sct#10131611000001105	765035
http://snomed.info/sct#10131811000001109	http://snomed.info/sct#10131811000001109	454792
http://snomed.info/sct#10131811000001109	http://snomed.info/sct#10131811000001109	765036
http://snomed.info/sct#10288611000001105	http://snomed.info/sct#10288611000001105	456008
http://snomed.info/sct#10288611000001105	http://snomed.info/sct#10288611000001105	765419
http://snomed.info/sct#10289311000001106	http://snomed.info/sct#10289311000001106	456014
http://snomed.info/sct#10289311000001106	http://snomed.info/sct#10289311000001106	765422
http://snomed.info/sct#10299911000001106	http://snomed.info/sct#10299911000001106	456120
http://snomed.info/sct#10299911000001106	http://snomed.info/sct#10299911000001106	765475
http://snomed.info/sct#10300411000001101	http://snomed.info/sct#10300411000001101	456125
http://snomed.info/sct#10300411000001101	http://snomed.info/sct#10300411000001101	765477
http://snomed.info/sct#10300811000001104	http://snomed.info/sct#10300811000001104	456129
http://snomed.info/sct#10300811000001104	http://snomed.info/sct#10300811000001104	765479
http://snomed.info/sct#10302811000001103	http://snomed.info/sct#10302811000001103	456149
http://snomed.info/sct#10302811000001103	http://snomed.info/sct#10302811000001103	765490
http://snomed.info/sct#10303011000001100	http://snomed.info/sct#10303011000001100	456151
http://snomed.info/sct#10303011000001100	http://snomed.info/sct#10303011000001100	765491
http://snomed.info/sct#10320711000001102	http://snomed.info/sct#10320711000001102	456314
http://snomed.info/sct#10320711000001102	http://snomed.info/sct#10320711000001102	765543
http://snomed.info/sct#10436111000001105	http://snomed.info/sct#10436111000001105	457481
http://snomed.info/sct#10436111000001105	http://snomed.info/sct#10436111000001105	765933
http://snomed.info/sct#10436311000001107	http://snomed.info/sct#10436311000001107	457483
http://snomed.info/sct#10436311000001107	http://snomed.info/sct#10436311000001107	765934
http://snomed.info/sct#10438911000001107	http://snomed.info/sct#10438911000001107	457508
http://snomed.info/sct#10438911000001107	http://snomed.info/sct#10438911000001107	765947
http://snomed.info/sct#10439411000001107	http://snomed.info/sct#10439411000001107	457513
http://snomed.info/sct#10439411000001107	http://snomed.info/sct#10439411000001107	765948
http://snomed.info/sct#10534611000001103	http://snomed.info/sct#10534611000001103	458427
http://snomed.info/sct#10534611000001103	http://snomed.info/sct#10534611000001103	766321
http://snomed.info/sct#10542411000001109	http://snomed.info/sct#10542411000001109	458533
http://snomed.info/sct#10542411000001109	http://snomed.info/sct#10542411000001109	766354
http://snomed.info/sct#10544411000001102	http://snomed.info/sct#10544411000001102	458572
http://snomed.info/sct#10544411000001102	http://snomed.info/sct#10544411000001102	766364
http://snomed.info/sct#10566811000001103	http://snomed.info/sct#10566811000001103	458784
